baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	SYMBOL
59.9639045602389	-0.101513940027004	0.252668014070339	-0.401768068667146	0.687854724051535	0.888718120832721	NPHP4
1602.16157159643	-0.111809014634085	0.205058296960934	-0.545254770429432	0.585578306854556	0.841442179252087	KCNAB2
3.85233151865285	0.68189717760792	0.877256101211627	0.777306851062208	0.43697775397074	0.755695602001906	CHD5
591.821640243313	0.105612446025306	0.192128112080964	0.549698036801614	0.58252650361978	0.839594705005436	RPL22
10.6668772681786	-2.05689429910424	0.804086323598637	-2.55805159065353	0.0105260474851619	0.131686658054666	RNF207
78.5595227655243	-0.191905894552347	0.424515910713427	-0.45205819077508	0.651227062134872	0.874320996863894	ICMT
252.015473443701	-0.0968378559809552	0.288714417239856	-0.335410530955595	0.737315425050067	0.910904305587063	ACOT7
193.929320166817	-0.0744484838454396	0.492901957335008	-0.151041160899346	0.87994324663797	0.962824302614469	TNFRSF25
14.9663608714315	-1.47884584268583	0.807146851852179	-1.83218932130168	0.0669232192897944	0.339755503897194	PLEKHG5
335.894336095544	0.049172379409005	0.184985425779179	0.265817586449773	0.790379698313783	0.931248314461754	NOL9
5.16086650652863	0.222323673116839	0.468919984412446	0.474118571413434	0.635415355965991	0.866315444918569	RP11.58A11.2
226.480101254392	-0.169028733454255	0.212163129914242	-0.796692307106225	0.425629752857567	0.747022990542782	ZBTB48
168.741581443587	-0.12970445554861	0.317717687197289	-0.408238070385012	0.683098900775112	0.886893886510287	KLHL21
38.0934080958415	-0.818459330779768	0.388439861909157	-2.10704258506604	0.0351138884039575	0.245837348985878	PHF13
107.645390794395	0.11065700189222	0.275915993607036	0.401053235246011	0.68838093012563	0.888854404120623	THAP3
207.555142231806	-0.203086889241348	0.206923816398015	-0.981457295619921	0.32636728355504	0.671647413873727	DNAJC11
4.2809256626215	-0.0168429391920397	0.506885463554254	-0.0332282939698801	0.973492535250894	0.993505242701823	RP11.312B8.1
426.005581601395	0.281617252512691	0.217818573564242	1.29289824969694	0.196046252963224	0.545084597555137	CAMTA1
447.262384099908	-0.395343647080988	0.189632746773996	-2.08478574405801	0.0370887533291509	0.251891023164499	VAMP3
1.51763466570174	-1.12250168475995	0.596387120111522	-1.88216956219653	0.0598129969380742	0.320335616068913	RP3.467L1.6
25.873164346582	-0.169446554427863	0.705559085088257	-0.240159269448947	0.810206787995332	0.937949440242056	PER3
4.91301292199968	1.48111007788537	0.883943394964212	1.67557118060183	0.0938222177338571	0.394577519703859	TNFRSF9
1608.26651225262	0.439867359978357	0.207710913003162	2.11769017630605	0.0342013153793634	0.242286243547497	PARK7
1.86940024972847	-0.605835771326674	0.570318952981488	-1.06227536040932	0.288110696755177	0.637480153346015	Y_RNA
7.97139409741803	-0.462078132749164	0.743761786371103	-0.621271677594106	0.534420885395801	0.81405611535881	ERRFI1
192.713569353984	0.028372636735898	0.262241200066702	0.108192903055208	0.913842674452188	0.974602701908903	RERE
3.96200332936657	0.705725759862171	0.443953688906894	1.58963823816807	0.111916372654285	0.422601006090086	RP5.1115A15.1
1.41337692350392	-0.0644953001313852	0.66156582536818	-0.097488863025069	0.922338178120504	0.978962231446643	SNORA77
12.427439707903	-0.25580575215184	0.299333915022048	-0.854583257406692	0.392781899631264	0.72413527858394	RP4.633I8.4
15183.5803100988	-0.0956810875913171	0.16789860309086	-0.569874232601794	0.568763002715101	0.832435593838527	ENO1
17.7068375823352	-0.192566504983534	0.333715294299183	-0.577038296635256	0.563913585233827	0.829883475568999	ENO1.IT1
5.80722544765514	-0.254361376992768	0.404255128280171	-0.629210019115655	0.52921157041278	0.811285218308655	ENO1.AS1
1.1909460992913	0.769699492336986	0.708023863452464	1.08710953411059	0.2769884048145	0.626365291358652	HMGN2P17
